timestamp,UserID,offer_id,event_type,tags
2025-02-06T01:16:00,827964858,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-03T02:40:00,827964858,offer_02,accept,"travel,rewards,credit_card"
2025-03-06T03:38:00,773667708,offer_02,click,"travel,rewards,credit_card"
2025-01-29T05:01:00,773667708,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-28T02:13:00,717400533,offer_05,click,"education,onboarding,starter"
2025-01-22T20:54:00,717400533,offer_01,accept,"cashback,savings,digital"
2025-02-11T19:41:00,713586858,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-01T18:20:00,713586858,offer_02,accept,"travel,rewards,credit_card"
2025-02-26T21:53:00,711393483,offer_01,accept,"cashback,savings,digital"
2025-02-02T04:17:00,711393483,offer_05,accept,"education,onboarding,starter"
2025-03-03T17:29:00,812979408,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-17T02:49:00,812979408,offer_02,click,"travel,rewards,credit_card"
2025-01-23T07:27:00,711877458,offer_05,accept,"education,onboarding,starter"
2025-01-20T20:15:00,711877458,offer_01,accept,"cashback,savings,digital"
2025-02-14T17:28:00,714351558,offer_05,accept,"education,onboarding,starter"
2025-03-09T05:34:00,828343083,offer_01,accept,"cashback,savings,digital"
2025-02-10T03:11:00,828343083,offer_05,accept,"education,onboarding,starter"
2025-01-06T10:55:00,790002783,offer_02,accept,"travel,rewards,credit_card"
2025-02-20T15:30:00,790002783,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-14T14:14:00,708615183,offer_02,accept,"travel,rewards,credit_card"
2025-02-24T02:55:00,718509858,offer_04,click,"loan,personal,quick_disbursal"
2025-01-22T04:43:00,718509858,offer_02,click,"travel,rewards,credit_card"
2025-03-03T08:29:00,718540308,offer_02,accept,"travel,rewards,credit_card"
2025-03-07T05:01:00,718540308,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-19T06:28:00,778180158,offer_02,accept,"travel,rewards,credit_card"
2025-02-12T08:39:00,778180158,offer_04,click,"loan,personal,quick_disbursal"
2025-01-20T20:04:00,778242708,offer_02,accept,"travel,rewards,credit_card"
2025-02-06T13:28:00,806947308,offer_02,accept,"travel,rewards,credit_card"
2025-02-08T05:24:00,806947308,offer_04,click,"loan,personal,quick_disbursal"
2025-01-12T06:37:00,714899283,offer_01,accept,"cashback,savings,digital"
2025-01-20T07:45:00,708386958,offer_05,click,"education,onboarding,starter"
2025-02-26T17:05:00,708386958,offer_01,click,"cashback,savings,digital"
2025-02-18T23:32:00,710986758,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-09T15:16:00,710986758,offer_02,click,"travel,rewards,credit_card"
2025-02-01T00:15:00,718220358,offer_02,accept,"travel,rewards,credit_card"
2025-02-14T18:27:00,710568333,offer_04,click,"loan,personal,quick_disbursal"
2025-02-13T20:49:00,712656783,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-03T09:28:00,717483558,offer_04,click,"loan,personal,quick_disbursal"
2025-03-05T22:36:00,721440633,offer_05,click,"education,onboarding,starter"
2025-01-29T09:04:00,721440633,offer_01,accept,"cashback,savings,digital"
2025-03-11T02:20:00,738899658,offer_04,click,"loan,personal,quick_disbursal"
2025-02-23T11:45:00,738899658,offer_02,click,"travel,rewards,credit_card"
2025-01-18T02:35:00,711423558,offer_04,click,"loan,personal,quick_disbursal"
2025-01-12T12:57:00,711423558,offer_02,accept,"travel,rewards,credit_card"
2025-02-28T11:28:00,721522533,offer_05,accept,"education,onboarding,starter"
2025-03-07T15:32:00,721522533,offer_01,accept,"cashback,savings,digital"
2025-02-12T06:59:00,708558408,offer_02,click,"travel,rewards,credit_card"
2025-02-24T23:48:00,708558408,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-30T22:22:00,714727833,offer_05,accept,"education,onboarding,starter"
2025-01-17T19:31:00,714365883,offer_05,accept,"education,onboarding,starter"
2025-01-14T21:54:00,715856208,offer_02,click,"travel,rewards,credit_card"
2025-01-15T08:34:00,715856208,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-01T11:33:00,708944958,offer_02,accept,"travel,rewards,credit_card"
2025-02-24T06:47:00,708944958,offer_04,click,"loan,personal,quick_disbursal"
2025-01-08T02:29:00,771516333,offer_02,click,"travel,rewards,credit_card"
2025-01-11T08:03:00,771516333,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-03T10:52:00,772051308,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-23T09:39:00,772051308,offer_02,accept,"travel,rewards,credit_card"
2025-01-13T14:28:00,788350908,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-05T11:11:00,788350908,offer_02,accept,"travel,rewards,credit_card"
2025-02-05T02:04:00,818322033,offer_01,accept,"cashback,savings,digital"
2025-01-03T10:46:00,818322033,offer_05,click,"education,onboarding,starter"
2025-02-22T04:02:00,716288958,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-18T01:03:00,712347258,offer_05,accept,"education,onboarding,starter"
2025-01-27T20:08:00,712347258,offer_01,accept,"cashback,savings,digital"
2025-02-11T05:32:00,779072733,offer_01,accept,"cashback,savings,digital"
2025-02-09T11:07:00,779072733,offer_05,accept,"education,onboarding,starter"
2025-01-26T09:25:00,710003958,offer_01,accept,"cashback,savings,digital"
2025-02-16T07:14:00,710003958,offer_05,accept,"education,onboarding,starter"
2025-01-03T15:39:00,715287708,offer_02,accept,"travel,rewards,credit_card"
2025-03-10T11:21:00,708774708,offer_02,accept,"travel,rewards,credit_card"
2025-03-10T04:34:00,708774708,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-22T05:23:00,713535033,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-16T09:04:00,719314683,offer_01,accept,"cashback,savings,digital"
2025-02-01T09:22:00,719314683,offer_05,accept,"education,onboarding,starter"
2025-02-06T20:51:00,789293358,offer_05,click,"education,onboarding,starter"
2025-01-16T04:05:00,789293358,offer_01,accept,"cashback,savings,digital"
2025-01-21T10:43:00,787638408,offer_02,accept,"travel,rewards,credit_card"
2025-01-07T13:39:00,715974783,offer_02,accept,"travel,rewards,credit_card"
2025-01-13T21:43:00,715974783,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-28T02:47:00,716134533,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-18T14:24:00,708834483,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-05T12:49:00,708834483,offer_02,accept,"travel,rewards,credit_card"
2025-03-02T22:31:00,780168333,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-17T20:18:00,780168333,offer_02,accept,"travel,rewards,credit_card"
2025-02-22T06:03:00,711557508,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-01T22:38:00,711557508,offer_02,accept,"travel,rewards,credit_card"
2025-02-28T14:36:00,772506858,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-02T22:15:00,765692658,offer_05,click,"education,onboarding,starter"
2025-03-01T06:47:00,765692658,offer_01,accept,"cashback,savings,digital"
2025-03-04T04:07:00,720598308,offer_02,click,"travel,rewards,credit_card"
2025-01-15T00:46:00,720598308,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-06T22:03:00,709912683,offer_02,accept,"travel,rewards,credit_card"
2025-01-01T12:59:00,815353083,offer_02,click,"travel,rewards,credit_card"
2025-02-01T16:04:00,720093333,offer_02,accept,"travel,rewards,credit_card"
2025-02-12T09:51:00,717281658,offer_01,accept,"cashback,savings,digital"
2025-02-03T21:03:00,765731433,offer_04,click,"loan,personal,quick_disbursal"
2025-01-07T07:03:00,712050933,offer_04,click,"loan,personal,quick_disbursal"
2025-02-19T02:50:00,712050933,offer_02,accept,"travel,rewards,credit_card"
2025-01-21T03:26:00,787361583,offer_02,accept,"travel,rewards,credit_card"
2025-01-10T00:45:00,787361583,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-13T03:37:00,709921158,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-25T08:23:00,714781908,offer_04,click,"loan,personal,quick_disbursal"
2025-01-13T11:25:00,714781908,offer_02,accept,"travel,rewards,credit_card"
2025-01-07T13:00:00,717592758,offer_01,click,"cashback,savings,digital"
2025-01-24T09:11:00,821339433,offer_02,accept,"travel,rewards,credit_card"
2025-01-11T08:48:00,821339433,offer_04,click,"loan,personal,quick_disbursal"
2025-03-03T01:02:00,715174983,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-11T13:28:00,710863308,offer_02,accept,"travel,rewards,credit_card"
2025-03-05T21:41:00,710863308,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-15T09:22:00,806824908,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-15T15:19:00,710592933,offer_01,accept,"cashback,savings,digital"
2025-01-16T05:23:00,710592933,offer_05,accept,"education,onboarding,starter"
2025-03-10T02:26:00,771881283,offer_04,click,"loan,personal,quick_disbursal"
2025-03-10T06:23:00,708687483,offer_05,accept,"education,onboarding,starter"
2025-01-11T12:55:00,708687483,offer_01,accept,"cashback,savings,digital"
2025-01-31T21:42:00,719147208,offer_01,accept,"cashback,savings,digital"
2025-01-16T14:44:00,709607733,offer_02,click,"travel,rewards,credit_card"
2025-02-24T11:16:00,713184858,offer_01,click,"cashback,savings,digital"
2025-02-02T03:07:00,713184858,offer_05,accept,"education,onboarding,starter"
2025-01-14T03:25:00,719929758,offer_02,click,"travel,rewards,credit_card"
2025-01-05T02:00:00,759127158,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-26T13:22:00,780717483,offer_01,click,"cashback,savings,digital"
2025-02-26T19:41:00,708507483,offer_05,click,"education,onboarding,starter"
2025-01-25T08:47:00,708507483,offer_01,click,"cashback,savings,digital"
2025-01-05T16:44:00,787617483,offer_05,click,"education,onboarding,starter"
2025-03-03T21:26:00,787617483,offer_01,click,"cashback,savings,digital"
2025-01-07T09:03:00,816608808,offer_04,click,"loan,personal,quick_disbursal"
2025-02-09T04:29:00,816608808,offer_02,accept,"travel,rewards,credit_card"
2025-01-27T15:55:00,716727258,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-06T19:42:00,716727258,offer_02,accept,"travel,rewards,credit_card"
2025-02-22T07:57:00,813890883,offer_01,accept,"cashback,savings,digital"
2025-01-26T08:19:00,813890883,offer_05,click,"education,onboarding,starter"
2025-02-18T13:44:00,768256908,offer_01,accept,"cashback,savings,digital"
2025-01-23T09:59:00,811095483,offer_02,accept,"travel,rewards,credit_card"
2025-02-24T09:12:00,811095483,offer_04,click,"loan,personal,quick_disbursal"
2025-01-26T22:12:00,720168558,offer_01,accept,"cashback,savings,digital"
2025-02-05T22:43:00,719309133,offer_01,click,"cashback,savings,digital"
2025-01-01T06:10:00,721451208,offer_02,click,"travel,rewards,credit_card"
2025-01-14T01:35:00,772879158,offer_02,accept,"travel,rewards,credit_card"
2025-01-19T12:23:00,772879158,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-04T03:38:00,712934583,offer_05,accept,"education,onboarding,starter"
2025-02-25T18:18:00,712934583,offer_01,accept,"cashback,savings,digital"
2025-02-24T05:43:00,710088483,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-09T18:39:00,753534633,offer_02,accept,"travel,rewards,credit_card"
2025-03-09T07:39:00,753534633,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-15T04:11:00,710932683,offer_01,accept,"cashback,savings,digital"
2025-02-23T08:01:00,710932683,offer_05,click,"education,onboarding,starter"
2025-03-04T01:56:00,714751158,offer_02,click,"travel,rewards,credit_card"
2025-03-03T05:59:00,718109808,offer_02,click,"travel,rewards,credit_card"
2025-02-17T14:57:00,713227233,offer_02,accept,"travel,rewards,credit_card"
2025-01-15T13:57:00,718342158,offer_01,accept,"cashback,savings,digital"
2025-01-01T18:56:00,804606033,offer_02,click,"travel,rewards,credit_card"
2025-02-16T18:28:00,804606033,offer_04,click,"loan,personal,quick_disbursal"
2025-01-29T07:29:00,720755658,offer_01,click,"cashback,savings,digital"
2025-02-17T03:05:00,720755658,offer_05,click,"education,onboarding,starter"
2025-02-03T08:04:00,711795633,offer_01,accept,"cashback,savings,digital"
2025-02-25T17:41:00,716654808,offer_02,accept,"travel,rewards,credit_card"
2025-01-27T16:39:00,817616433,offer_04,click,"loan,personal,quick_disbursal"
2025-02-16T05:48:00,817616433,offer_02,click,"travel,rewards,credit_card"
2025-01-19T11:16:00,716390958,offer_02,accept,"travel,rewards,credit_card"
2025-02-12T02:24:00,716564433,offer_05,click,"education,onboarding,starter"
2025-02-09T20:58:00,719530158,offer_02,click,"travel,rewards,credit_card"
2025-01-14T04:36:00,710621283,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-24T00:32:00,716714733,offer_02,accept,"travel,rewards,credit_card"
2025-01-24T22:38:00,720921408,offer_01,click,"cashback,savings,digital"
2025-02-22T21:17:00,720921408,offer_05,accept,"education,onboarding,starter"
2025-02-15T21:11:00,789185508,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-22T11:15:00,789185508,offer_02,accept,"travel,rewards,credit_card"
2025-02-18T21:14:00,807014583,offer_04,click,"loan,personal,quick_disbursal"
2025-02-16T09:47:00,721388283,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-21T10:34:00,716022258,offer_05,accept,"education,onboarding,starter"
2025-01-02T15:25:00,789362058,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-03T21:47:00,789362058,offer_02,accept,"travel,rewards,credit_card"
2025-02-11T20:11:00,771460158,offer_01,accept,"cashback,savings,digital"
2025-03-06T03:14:00,771460158,offer_05,click,"education,onboarding,starter"
2025-01-12T09:14:00,714147858,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-27T13:14:00,714147858,offer_02,click,"travel,rewards,credit_card"
2025-03-04T20:02:00,708394908,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-10T22:27:00,708394908,offer_02,accept,"travel,rewards,credit_card"
2025-01-30T00:48:00,778433283,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-24T02:25:00,720637008,offer_01,accept,"cashback,savings,digital"
2025-01-05T21:34:00,716877258,offer_01,accept,"cashback,savings,digital"
2025-02-08T08:28:00,716877258,offer_05,click,"education,onboarding,starter"
2025-01-27T16:30:00,812973708,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-17T16:20:00,812973708,offer_02,accept,"travel,rewards,credit_card"
2025-01-29T05:38:00,788760633,offer_02,accept,"travel,rewards,credit_card"
2025-02-05T18:49:00,788760633,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-05T22:43:00,718602708,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-23T12:29:00,718602708,offer_02,accept,"travel,rewards,credit_card"
2025-01-05T01:06:00,712365483,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-12T11:44:00,712365483,offer_02,accept,"travel,rewards,credit_card"
2025-02-06T07:58:00,789154833,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-25T18:51:00,715849983,offer_01,click,"cashback,savings,digital"
2025-01-25T10:35:00,715849983,offer_05,click,"education,onboarding,starter"
2025-01-30T22:27:00,780336258,offer_05,accept,"education,onboarding,starter"
2025-01-14T16:54:00,780336258,offer_01,click,"cashback,savings,digital"
2025-01-22T23:48:00,716567433,offer_02,accept,"travel,rewards,credit_card"
2025-02-16T14:59:00,716567433,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-07T06:29:00,713057658,offer_01,accept,"cashback,savings,digital"
2025-01-16T13:20:00,718191483,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-24T23:29:00,718191483,offer_02,click,"travel,rewards,credit_card"
2025-02-11T16:11:00,811527933,offer_05,accept,"education,onboarding,starter"
2025-02-02T04:30:00,811527933,offer_01,click,"cashback,savings,digital"
2025-01-14T19:09:00,778617708,offer_02,accept,"travel,rewards,credit_card"
2025-01-22T21:07:00,778617708,offer_04,accept,"loan,personal,quick_disbursal"
2025-03-05T10:33:00,785055108,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-02T11:24:00,785055108,offer_02,accept,"travel,rewards,credit_card"
2025-03-07T12:02:00,822961533,offer_02,accept,"travel,rewards,credit_card"
2025-01-01T20:50:00,822961533,offer_04,click,"loan,personal,quick_disbursal"
2025-02-14T05:12:00,709124883,offer_02,click,"travel,rewards,credit_card"
2025-03-03T21:46:00,772574283,offer_02,accept,"travel,rewards,credit_card"
2025-01-22T06:15:00,761240358,offer_01,click,"cashback,savings,digital"
2025-02-04T19:29:00,708469533,offer_02,accept,"travel,rewards,credit_card"
2025-01-12T21:51:00,708469533,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-01T21:27:00,769927533,offer_01,accept,"cashback,savings,digital"
2025-03-04T14:56:00,718545033,offer_05,accept,"education,onboarding,starter"
2025-01-30T01:32:00,714972558,offer_05,accept,"education,onboarding,starter"
2025-02-06T08:44:00,772204758,offer_05,click,"education,onboarding,starter"
2025-01-12T19:04:00,709039533,offer_01,accept,"cashback,savings,digital"
2025-03-06T07:55:00,709039533,offer_05,accept,"education,onboarding,starter"
2025-01-19T18:18:00,716492583,offer_05,click,"education,onboarding,starter"
2025-02-15T08:51:00,716492583,offer_01,accept,"cashback,savings,digital"
2025-02-19T19:53:00,766381908,offer_01,accept,"cashback,savings,digital"
2025-02-14T22:02:00,766381908,offer_05,accept,"education,onboarding,starter"
2025-03-04T22:13:00,719109783,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-20T07:41:00,796236258,offer_02,accept,"travel,rewards,credit_card"
2025-02-15T22:41:00,796236258,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-28T12:29:00,709700058,offer_04,accept,"loan,personal,quick_disbursal"
2025-01-11T12:47:00,709700058,offer_02,click,"travel,rewards,credit_card"
2025-02-22T13:21:00,716905158,offer_02,click,"travel,rewards,credit_card"
2025-02-01T02:07:00,716905158,offer_04,accept,"loan,personal,quick_disbursal"
2025-02-07T12:09:00,718851783,offer_04,click,"loan,personal,quick_disbursal"
2025-02-23T15:32:00,718851783,offer_02,click,"travel,rewards,credit_card"
